query_table,candidate_table,query_col,candidate_col,score
datalake-countries_of_the_world.csv,datalake-us_companies.csv,Industry,datatypes,0.7574
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C1,zipcode,0.7408
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C5,zipcode,0.7018
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C6,zipcode,0.7144
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C8,zipcode,0.7476
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C9,zipcode,0.7209
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C10,zipcode,0.7492
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C11,zipcode,0.7444
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C12,zipcode,0.7570
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C13,zipcode,0.7425
datalake-countries_of_the_world.csv,datalake-us_companies.csv,C14,zipcode,0.7620
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,Population,DavidCameron,0.7226
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,Population,NickClegg,0.7179
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,Other,DavidCameron,0.7226
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,Other,NickClegg,0.7601
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,Birthrate,NickClegg,0.7021
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,Agriculture,NickClegg,0.7029
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,Industry,DavidCameron,0.7039
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,Industry,NickClegg,0.7130
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C1,DavidCameron,0.7547
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C1,NickClegg,0.7669
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C2,DavidCameron,0.7127
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C2,NickClegg,0.7194
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C3,DavidCameron,0.7064
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C3,NickClegg,0.7378
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C5,DavidCameron,0.7297
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C5,NickClegg,0.7432
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C6,DavidCameron,0.7064
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C6,NickClegg,0.7026
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C7,DavidCameron,0.7138
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C8,DavidCameron,0.7301
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C8,NickClegg,0.7490
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C9,DavidCameron,0.7212
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C9,NickClegg,0.7496
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C10,DavidCameron,0.7433
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C10,NickClegg,0.7662
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C11,DavidCameron,0.7649
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C11,NickClegg,0.7699
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C12,DavidCameron,0.7533
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C12,NickClegg,0.7605
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C13,DavidCameron,0.7554
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C13,NickClegg,0.7599
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C14,DavidCameron,0.7207
datalake-countries_of_the_world.csv,datalake-UKDebate.csv,C14,NickClegg,0.7346
datalake-countries_of_the_world.csv,datalake-netflix_titles.csv,Country,country,0.7605
datalake-countries_of_the_world.csv,datalake-netflix_titles.csv,Population,show_id,0.7025
datalake-countries_of_the_world.csv,datalake-netflix_titles.csv,Other,show_id,0.7474
datalake-countries_of_the_world.csv,datalake-netflix_titles.csv,Birthrate,show_id,0.7077
datalake-countries_of_the_world.csv,datalake-netflix_titles.csv,Agriculture,show_id,0.7029
datalake-countries_of_the_world.csv,datalake-netflix_titles.csv,Industry,show_id,0.7487
datalake-pte_testactive.csv,datalake-pte_testactive.csv,Arg0,Arg0,1.0000
datalake-pte_testactive.csv,datalake-pte_testactive.csv,Set,Set,1.0000
datalake-pte_testactive.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,0.9997
datalake-pte_testactive.csv,datalake-pte_testactive_Neg.csv,Set,Binary,0.7650
datalake-pte_testactive.csv,datalake-pte_postestactive_neg.csv,Arg0,Arg0,0.9997
datalake-pte_testactive.csv,datalake-pte_postestactive_neg.csv,Set,Binary,0.7650
datalake-pte_testactive.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9830
datalake-pte_testactive.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9821
datalake-pte_testactive.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9814
datalake-pte_testactive.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9773
datalake-pte_testactive.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9771
datalake-pte_testactive.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9737
datalake-pte_testactive.csv,datalake-pte_postestactive.csv,Arg0,Arg0,0.9719
datalake-pte_testactive.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9700
datalake-pte_testactive.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9659
datalake-pte_testactive.csv,datalake-pte_alkyl_halide.csv,Arg0,Arg0,0.9656
datalake-pte_testactive.csv,datalake-pte_ind.csv,Arg0,Arg0,0.9440
datalake-pte_testactive.csv,datalake-pte_ind.csv,Arg0,Arg1,0.7605
datalake-pte_testactive.csv,datalake-pte_ind.csv,Arg0,Arg2,0.8353
datalake-pte_testactive.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9438
datalake-pte_testactive.csv,datalake-pte_ether.csv,Arg0,Arg0,0.9423
datalake-pte_testactive.csv,datalake-pte_mutagenic.csv,Arg0,Arg0,0.9416
datalake-pte_testactive.csv,datalake-pte_non_ar_6c_ring.csv,Arg0,Arg0,0.9412
datalake-pte_testactive.csv,datalake-pte_has_property.csv,Arg0,Arg0,0.9412
datalake-pte_testactive.csv,datalake-pte_has_property.csv,Arg0,Arg2,0.7088
datalake-pte_testactive.csv,datalake-pte_atm_count.csv,Arg0,Arg0,0.9403
datalake-pte_testactive.csv,datalake-pte_number.csv,Set,Binary,0.7650
datalake-pte_testactive.csv,datalake-pte_active_active.csv,Set,isactive,0.7630
datalake-countries_metadatacountries.csv,datalake-countries_metadatacountries.csv,CountryCode,CountryCode,1.0000
datalake-countries_metadatacountries.csv,datalake-countries_metadatacountries.csv,CountryName,CountryName,1.0000
datalake-countries_metadatacountries.csv,datalake-countries_metadatacountries.csv,Region,Region,1.0000
datalake-countries_metadatacountries.csv,datalake-countries_metadatacountries.csv,IncomeGroup,IncomeGroup,1.0000
datalake-countries_metadatacountries.csv,datalake-countries_metadatacountries.csv,SpecialNotes,SpecialNotes,1.0000
datalake-countries_metadatacountries.csv,datalake-hfi_cc_2018.csv,CountryCode,ISOCode,0.7290
datalake-countries_metadatacountries.csv,datalake-hfi_cc_2018.csv,CountryName,countries,0.8369
datalake-countries_metadatacountries.csv,datalake-hfi_cc_2018.csv,Region,region,0.9518
datalake-countries_metadatacountries.csv,datalake-world_country.csv,CountryCode,Code,0.7499
datalake-countries_metadatacountries.csv,datalake-world_country.csv,CountryName,Name,0.8080
datalake-countries_metadatacountries.csv,datalake-world_country.csv,CountryName,LocalName,0.7653
datalake-countries_metadatacountries.csv,datalake-world_country.csv,Region,Region,0.9015
datalake-countries_metadatacountries.csv,datalake-countries_data.csv,CountryCode,CountryCode,0.9910
datalake-countries_metadatacountries.csv,datalake-countries_data.csv,CountryName,CountryName,0.9907
datalake-countries_metadatacountries.csv,datalake-whr2015.csv,CountryName,Country,0.8710
datalake-countries_metadatacountries.csv,datalake-whr2015.csv,Region,Region,0.9336
datalake-countries_metadatacountries.csv,datalake-countries_of_the_world.csv,CountryName,Country,0.8847
datalake-countries_metadatacountries.csv,datalake-countries_of_the_world.csv,Region,Region,0.8705
datalake-countries_metadatacountries.csv,datalake-edu.csv,CountryCode,c_codes,0.7561
datalake-countries_metadatacountries.csv,datalake-edu.csv,CountryName,country,0.8869
datalake-countries_metadatacountries.csv,datalake-AdventureWorks2014_CountryRegion.csv,CountryCode,CountryRegionCode,0.8619
datalake-countries_metadatacountries.csv,datalake-AdventureWorks2014_CountryRegion.csv,CountryName,Name,0.7777
datalake-countries_metadatacountries.csv,datalake-fifa_ranking.csv,CountryCode,country_full,0.7207
datalake-countries_metadatacountries.csv,datalake-fifa_ranking.csv,CountryCode,country_abrv,0.7662
datalake-countries_metadatacountries.csv,datalake-fifa_ranking.csv,CountryName,country_full,0.8567
datalake-countries_metadatacountries.csv,datalake-countries_and_continents.csv,CountryCode,ISO4217-currency_alphabetic_code,0.7248
datalake-countries_metadatacountries.csv,datalake-countries_and_continents.csv,CountryCode,Languages,0.7017
datalake-countries_metadatacountries.csv,datalake-countries_and_continents.csv,CountryName,name,0.7860
datalake-countries_metadatacountries.csv,datalake-countries_and_continents.csv,CountryName,official_name_en,0.8295
datalake-countries_metadatacountries.csv,datalake-countries_and_continents.csv,CountryName,official_name_fr,0.7352
datalake-countries_metadatacountries.csv,datalake-countries_and_continents.csv,CountryName,ISO4217-currency_country_name,0.7996
datalake-countries_metadatacountries.csv,datalake-countries_target.csv,CountryCode,CountryCode,1.0000
datalake-countries_metadatacountries.csv,datalake-world_countryLanguage.csv,CountryCode,CountryCode,0.9887
datalake-countries_metadatacountries.csv,datalake-world_city.csv,CountryCode,CountryCode,0.9844
datalake-countries_metadatacountries.csv,datalake-gender_development.csv,CountryName,Country,0.8848
datalake-countries_metadatacountries.csv,datalake-World_countries_env_vars.csv,CountryName,Country,0.8783
datalake-countries_metadatacountries.csv,datalake-who_suicide_statistics.csv,CountryName,country,0.8707
datalake-countries_metadatacountries.csv,datalake-AdventureWorks2014_CountryRegionCurrency.csv,CountryCode,CountryRegionCode,0.8595
datalake-countries_metadatacountries.csv,datalake-AdventureWorks2014_CountryRegionCurrency.csv,CountryCode,CurrencyCode,0.7788
datalake-countries_metadatacountries.csv,datalake-world-cities.csv,CountryName,country,0.8565
datalake-countries_metadatacountries.csv,datalake-language.csv,CountryCode,countrycodes,0.8453
datalake-countries_metadatacountries.csv,datalake-Word_University_Rank_2020.csv,CountryName,Country,0.8431
datalake-countries_metadatacountries.csv,datalake-movie_metadata.csv,CountryName,country,0.8307
datalake-countries_metadatacountries.csv,datalake-movies.csv,CountryName,country,0.8251
datalake-countries_metadatacountries.csv,datalake-cwurData.csv,CountryName,country,0.8146
datalake-countries_metadatacountries.csv,datalake-AdventureWorks2014_stateprovince.csv,CountryCode,StateProvinceCode,0.7338
datalake-countries_metadatacountries.csv,datalake-AdventureWorks2014_stateprovince.csv,CountryCode,CountryRegionCode,0.8099
datalake-countries_metadatacountries.csv,datalake-directory.csv,CountryCode,Country,0.7945
datalake-countries_metadatacountries.csv,datalake-directory.csv,CountryName,Country,0.7211
datalake-countries_metadatacountries.csv,datalake-worldcitiespop.csv,CountryCode,Country,0.7914
datalake-countries_metadatacountries.csv,datalake-worldcitiespop.csv,CountryName,Country,0.7476
datalake-countries_metadatacountries.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,CountryCode,Country,0.7195
datalake-countries_metadatacountries.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,CountryName,Country,0.7881
datalake-countries_metadatacountries.csv,datalake-AdventureWorks2014_currency.csv,CountryCode,CurrencyCode,0.7867
datalake-countries_metadatacountries.csv,datalake-acquisitions.csv,CountryCode,Country,0.7492
datalake-countries_metadatacountries.csv,datalake-acquisitions.csv,CountryName,Country,0.7812
datalake-countries_metadatacountries.csv,datalake-AdventureWorks2014_salesTerritory.csv,CountryCode,CountryRegionCode,0.7798
datalake-countries_metadatacountries.csv,datalake-netflix_titles.csv,CountryCode,country,0.7660
datalake-countries_metadatacountries.csv,datalake-netflix_titles.csv,CountryName,country,0.7280
datalake-countries_metadatacountries.csv,datalake-affirmative_asylum.csv,CountryName,ContinentCountryofNationality,0.7419
datalake-edu.csv,datalake-edu.csv,country,country,1.0000
datalake-edu.csv,datalake-edu.csv,date,date,1.0000
datalake-edu.csv,datalake-edu.csv,GNP,GNP,1.0000
datalake-edu.csv,datalake-edu.csv,GNP,Population,0.8080
datalake-edu.csv,datalake-edu.csv,GNP,Edu_prime,0.7125
datalake-edu.csv,datalake-edu.csv,GNP,Edu_second,0.7108
datalake-edu.csv,datalake-edu.csv,GNP,Edu_post_second,0.7085
datalake-edu.csv,datalake-edu.csv,GNP,Edu_lower_second,0.7045
datalake-edu.csv,datalake-edu.csv,GNP,Unemp,0.7587
datalake-edu.csv,datalake-edu.csv,Population,GNP,0.8080
datalake-edu.csv,datalake-edu.csv,Population,Population,1.0000
datalake-edu.csv,datalake-edu.csv,Population,Edu_prime,0.7523
datalake-edu.csv,datalake-edu.csv,Population,Edu_second,0.7850
datalake-edu.csv,datalake-edu.csv,Population,Edu_post_second,0.7812
datalake-edu.csv,datalake-edu.csv,Population,Edu_lower_second,0.7832
datalake-edu.csv,datalake-edu.csv,Population,Unemp,0.8031
datalake-edu.csv,datalake-edu.csv,Edu_prime,GNP,0.7125
datalake-edu.csv,datalake-edu.csv,Edu_prime,Population,0.7523
datalake-edu.csv,datalake-edu.csv,Edu_prime,Edu_prime,1.0000
datalake-edu.csv,datalake-edu.csv,Edu_prime,Edu_second,0.8753
datalake-edu.csv,datalake-edu.csv,Edu_prime,Edu_post_second,0.8407
datalake-edu.csv,datalake-edu.csv,Edu_prime,Edu_lower_second,0.8533
datalake-edu.csv,datalake-edu.csv,Edu_prime,Unemp,0.8295
datalake-edu.csv,datalake-edu.csv,Edu_second,GNP,0.7108
datalake-edu.csv,datalake-edu.csv,Edu_second,Population,0.7850
datalake-edu.csv,datalake-edu.csv,Edu_second,Edu_prime,0.8753
datalake-edu.csv,datalake-edu.csv,Edu_second,Edu_second,1.0000
datalake-edu.csv,datalake-edu.csv,Edu_second,Edu_post_second,0.9422
datalake-edu.csv,datalake-edu.csv,Edu_second,Edu_lower_second,0.9740
datalake-edu.csv,datalake-edu.csv,Edu_second,Unemp,0.8374
datalake-edu.csv,datalake-edu.csv,Edu_post_second,GNP,0.7085
datalake-edu.csv,datalake-edu.csv,Edu_post_second,Population,0.7812
datalake-edu.csv,datalake-edu.csv,Edu_post_second,Edu_prime,0.8407
datalake-edu.csv,datalake-edu.csv,Edu_post_second,Edu_second,0.9422
datalake-edu.csv,datalake-edu.csv,Edu_post_second,Edu_post_second,1.0000
datalake-edu.csv,datalake-edu.csv,Edu_post_second,Edu_lower_second,0.9247
datalake-edu.csv,datalake-edu.csv,Edu_post_second,Unemp,0.7978
datalake-edu.csv,datalake-edu.csv,Edu_lower_second,GNP,0.7045
datalake-edu.csv,datalake-edu.csv,Edu_lower_second,Population,0.7832
datalake-edu.csv,datalake-edu.csv,Edu_lower_second,Edu_prime,0.8533
datalake-edu.csv,datalake-edu.csv,Edu_lower_second,Edu_second,0.9740
datalake-edu.csv,datalake-edu.csv,Edu_lower_second,Edu_post_second,0.9247
datalake-edu.csv,datalake-edu.csv,Edu_lower_second,Edu_lower_second,1.0000
datalake-edu.csv,datalake-edu.csv,Edu_lower_second,Unemp,0.8331
datalake-edu.csv,datalake-edu.csv,Unemp,GNP,0.7587
datalake-edu.csv,datalake-edu.csv,Unemp,Population,0.8031
datalake-edu.csv,datalake-edu.csv,Unemp,Edu_prime,0.8295
datalake-edu.csv,datalake-edu.csv,Unemp,Edu_second,0.8374
datalake-edu.csv,datalake-edu.csv,Unemp,Edu_post_second,0.7978
datalake-edu.csv,datalake-edu.csv,Unemp,Edu_lower_second,0.8331
datalake-edu.csv,datalake-edu.csv,Unemp,Unemp,1.0000
datalake-edu.csv,datalake-edu.csv,c_codes,c_codes,1.0000
datalake-edu.csv,datalake-countries_data.csv,country,CountryName,0.8907
datalake-edu.csv,datalake-countries_data.csv,date,1994,0.7091
datalake-edu.csv,datalake-countries_data.csv,date,2004,0.7226
datalake-edu.csv,datalake-countries_data.csv,date,2005,0.7075
datalake-edu.csv,datalake-countries_data.csv,date,2006,0.7434
datalake-edu.csv,datalake-countries_data.csv,date,2007,0.7213
datalake-edu.csv,datalake-countries_data.csv,date,2009,0.7066
datalake-edu.csv,datalake-countries_data.csv,date,2010,0.7214
datalake-edu.csv,datalake-countries_data.csv,date,2011,0.7188
datalake-edu.csv,datalake-countries_data.csv,GNP,1960,0.7533
datalake-edu.csv,datalake-countries_data.csv,GNP,1961,0.7675
datalake-edu.csv,datalake-countries_data.csv,GNP,1962,0.7516
datalake-edu.csv,datalake-countries_data.csv,GNP,1963,0.7516
datalake-edu.csv,datalake-countries_data.csv,GNP,1964,0.7521
datalake-edu.csv,datalake-countries_data.csv,GNP,1965,0.7845
datalake-edu.csv,datalake-countries_data.csv,GNP,1966,0.7818
datalake-edu.csv,datalake-countries_data.csv,GNP,1967,0.7584
datalake-edu.csv,datalake-countries_data.csv,GNP,1968,0.7784
datalake-edu.csv,datalake-countries_data.csv,GNP,1969,0.7724
datalake-edu.csv,datalake-countries_data.csv,GNP,1970,0.7814
datalake-edu.csv,datalake-countries_data.csv,GNP,1971,0.7971
datalake-edu.csv,datalake-countries_data.csv,GNP,1972,0.7848
datalake-edu.csv,datalake-countries_data.csv,GNP,1973,0.7845
datalake-edu.csv,datalake-countries_data.csv,GNP,1974,0.7868
datalake-edu.csv,datalake-countries_data.csv,GNP,1975,0.7879
datalake-edu.csv,datalake-countries_data.csv,GNP,1976,0.7840
datalake-edu.csv,datalake-countries_data.csv,GNP,1977,0.7817
datalake-edu.csv,datalake-countries_data.csv,GNP,1978,0.7692
datalake-edu.csv,datalake-countries_data.csv,GNP,1979,0.7730
datalake-edu.csv,datalake-countries_data.csv,GNP,1980,0.7945
datalake-edu.csv,datalake-countries_data.csv,GNP,1981,0.7702
datalake-edu.csv,datalake-countries_data.csv,GNP,1982,0.7556
datalake-edu.csv,datalake-countries_data.csv,GNP,1983,0.7644
datalake-edu.csv,datalake-countries_data.csv,GNP,1984,0.7601
datalake-edu.csv,datalake-countries_data.csv,GNP,1985,0.7600
datalake-edu.csv,datalake-countries_data.csv,GNP,1986,0.7591
datalake-edu.csv,datalake-countries_data.csv,GNP,1987,0.7498
datalake-edu.csv,datalake-countries_data.csv,GNP,1988,0.7616
datalake-edu.csv,datalake-countries_data.csv,GNP,1989,0.7566
datalake-edu.csv,datalake-countries_data.csv,GNP,1990,0.7583
datalake-edu.csv,datalake-countries_data.csv,GNP,1991,0.7626
datalake-edu.csv,datalake-countries_data.csv,GNP,1992,0.7750
datalake-edu.csv,datalake-countries_data.csv,GNP,1993,0.7666
datalake-edu.csv,datalake-countries_data.csv,GNP,1994,0.7698
datalake-edu.csv,datalake-countries_data.csv,GNP,1995,0.7283
datalake-edu.csv,datalake-countries_data.csv,GNP,1996,0.7589
datalake-edu.csv,datalake-countries_data.csv,GNP,1997,0.7189
datalake-edu.csv,datalake-countries_data.csv,GNP,1998,0.7634
datalake-edu.csv,datalake-countries_data.csv,GNP,1999,0.7570
datalake-edu.csv,datalake-countries_data.csv,GNP,2000,0.7775
datalake-edu.csv,datalake-countries_data.csv,GNP,2001,0.7678
datalake-edu.csv,datalake-countries_data.csv,GNP,2002,0.7739
datalake-edu.csv,datalake-countries_data.csv,GNP,2003,0.7624
datalake-edu.csv,datalake-countries_data.csv,GNP,2004,0.7422
datalake-edu.csv,datalake-countries_data.csv,GNP,2005,0.7576
datalake-edu.csv,datalake-countries_data.csv,GNP,2006,0.7557
datalake-edu.csv,datalake-countries_data.csv,GNP,2007,0.7373
datalake-edu.csv,datalake-countries_data.csv,GNP,2008,0.7375
datalake-edu.csv,datalake-countries_data.csv,GNP,2009,0.7485
datalake-edu.csv,datalake-countries_data.csv,GNP,2010,0.7300
datalake-edu.csv,datalake-countries_data.csv,GNP,2011,0.7279
datalake-edu.csv,datalake-countries_data.csv,Population,1960,0.8710
datalake-edu.csv,datalake-countries_data.csv,Population,1961,0.8703
datalake-edu.csv,datalake-countries_data.csv,Population,1962,0.8793
datalake-edu.csv,datalake-countries_data.csv,Population,1963,0.8755
datalake-edu.csv,datalake-countries_data.csv,Population,1964,0.8624
datalake-edu.csv,datalake-countries_data.csv,Population,1965,0.8850
datalake-edu.csv,datalake-countries_data.csv,Population,1966,0.8745
datalake-edu.csv,datalake-countries_data.csv,Population,1967,0.8528
datalake-edu.csv,datalake-countries_data.csv,Population,1968,0.8764
datalake-edu.csv,datalake-countries_data.csv,Population,1969,0.8722
datalake-edu.csv,datalake-countries_data.csv,Population,1970,0.8647
datalake-edu.csv,datalake-countries_data.csv,Population,1971,0.8706
datalake-edu.csv,datalake-countries_data.csv,Population,1972,0.8577
datalake-edu.csv,datalake-countries_data.csv,Population,1973,0.8493
datalake-edu.csv,datalake-countries_data.csv,Population,1974,0.8580
datalake-edu.csv,datalake-countries_data.csv,Population,1975,0.8685
datalake-edu.csv,datalake-countries_data.csv,Population,1976,0.8661
datalake-edu.csv,datalake-countries_data.csv,Population,1977,0.8474
datalake-edu.csv,datalake-countries_data.csv,Population,1978,0.8451
datalake-edu.csv,datalake-countries_data.csv,Population,1979,0.8460
datalake-edu.csv,datalake-countries_data.csv,Population,1980,0.8778
datalake-edu.csv,datalake-countries_data.csv,Population,1981,0.8452
datalake-edu.csv,datalake-countries_data.csv,Population,1982,0.8228
datalake-edu.csv,datalake-countries_data.csv,Population,1983,0.8324
datalake-edu.csv,datalake-countries_data.csv,Population,1984,0.8278
datalake-edu.csv,datalake-countries_data.csv,Population,1985,0.8254
datalake-edu.csv,datalake-countries_data.csv,Population,1986,0.8210
datalake-edu.csv,datalake-countries_data.csv,Population,1987,0.8300
datalake-edu.csv,datalake-countries_data.csv,Population,1988,0.8443
datalake-edu.csv,datalake-countries_data.csv,Population,1989,0.8399
datalake-edu.csv,datalake-countries_data.csv,Population,1990,0.8341
datalake-edu.csv,datalake-countries_data.csv,Population,1991,0.8521
datalake-edu.csv,datalake-countries_data.csv,Population,1992,0.8661
datalake-edu.csv,datalake-countries_data.csv,Population,1993,0.8477
datalake-edu.csv,datalake-countries_data.csv,Population,1994,0.8485
datalake-edu.csv,datalake-countries_data.csv,Population,1995,0.8056
datalake-edu.csv,datalake-countries_data.csv,Population,1996,0.8412
datalake-edu.csv,datalake-countries_data.csv,Population,1997,0.7966
datalake-edu.csv,datalake-countries_data.csv,Population,1998,0.8406
datalake-edu.csv,datalake-countries_data.csv,Population,1999,0.8501
datalake-edu.csv,datalake-countries_data.csv,Population,2000,0.8673
datalake-edu.csv,datalake-countries_data.csv,Population,2001,0.8535
datalake-edu.csv,datalake-countries_data.csv,Population,2002,0.8456
datalake-edu.csv,datalake-countries_data.csv,Population,2003,0.8039
datalake-edu.csv,datalake-countries_data.csv,Population,2004,0.8049
datalake-edu.csv,datalake-countries_data.csv,Population,2005,0.8130
datalake-edu.csv,datalake-countries_data.csv,Population,2006,0.8216
datalake-edu.csv,datalake-countries_data.csv,Population,2007,0.7888
datalake-edu.csv,datalake-countries_data.csv,Population,2008,0.7994
datalake-edu.csv,datalake-countries_data.csv,Population,2009,0.8155
datalake-edu.csv,datalake-countries_data.csv,Population,2010,0.7929
datalake-edu.csv,datalake-countries_data.csv,Population,2011,0.8004
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1960,0.7511
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1961,0.7521
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1962,0.7653
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1963,0.7648
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1964,0.7624
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1965,0.7813
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1966,0.7712
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1967,0.7538
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1968,0.7784
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1969,0.7767
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1970,0.7781
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1971,0.7663
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1972,0.7524
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1973,0.7721
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1974,0.7556
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1975,0.7349
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1976,0.7322
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1977,0.7291
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1978,0.7224
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1979,0.7395
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1980,0.7278
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1981,0.7206
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1983,0.7402
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1984,0.7060
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1987,0.7236
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1988,0.7218
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1989,0.7179
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1990,0.7119
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1991,0.7277
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1992,0.7373
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1993,0.7343
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1994,0.7173
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1996,0.7212
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1998,0.7198
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,1999,0.7087
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,2000,0.7128
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,2001,0.7289
datalake-edu.csv,datalake-countries_data.csv,Edu_prime,2002,0.7260
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1960,0.8086
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1961,0.7865
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1962,0.8203
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1963,0.8066
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1964,0.7854
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1965,0.8239
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1966,0.7992
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1967,0.7784
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1968,0.8182
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1969,0.8152
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1970,0.8175
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1971,0.7960
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1972,0.7950
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1973,0.7904
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1974,0.7970
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1975,0.7947
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1976,0.7843
