query_table,candidate_table,query_col,candidate_col,score
datalake-pte_atm_min_charge.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9305
datalake-pte_atm_min_charge.csv,datalake-pte_atm_count.csv,Arg0,Arg0,0.9987
datalake-pte_atm_min_charge.csv,datalake-pte_active.csv,Arg0,Arg0,0.9904
datalake-pte_atm_min_charge.csv,datalake-pte_amine.csv,Arg0,Arg0,0.9865
datalake-pte_atm_min_charge.csv,datalake-pte_mutagenic.csv,Arg0,Arg0,0.9896
datalake-pte_atm_min_charge.csv,datalake-pte_bound_cnt.csv,Arg0,Arg0,0.9981
datalake-pte_atm_min_charge.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9326
datalake-pte_atm_min_charge.csv,datalake-pte_methyl.csv,Arg0,Arg0,0.9900
datalake-AdventureWorks2014_stateprovince.csv,datalake-AdventureWorks2014_salesTerritory.csv,CountryRegionCode,CountryRegionCode,0.9687
datalake-tv_shows.csv,datalake-movies.csv,Year,year,0.9479
datalake-tv_shows.csv,datalake-USA_cars_datasets.csv,id,id,0.9011
datalake-tv_shows.csv,datalake-USA_cars_datasets.csv,Year,year,0.9456
datalake-tv_shows.csv,datalake-imdb_ijs_directors_movies.csv,id,id,0.9317
datalake-tv_shows.csv,datalake-imdb_ijs_directors_movies.csv,Year,year,0.9591
datalake-tv_shows.csv,datalake-world_city.csv,id,ID,0.9520
datalake-tv_shows.csv,datalake-NetflixShows.csv,Title,title,0.9064
datalake-tv_shows.csv,datalake-imdb_ijs_movies.csv,id,id,0.9419
datalake-tv_shows.csv,datalake-imdb_ijs_movies.csv,Year,year,0.9520
datalake-tv_shows.csv,datalake-themes.csv,id,id,0.9649
datalake-tv_shows.csv,datalake-IMDB-Movie-Data.csv,Title,Title,0.9011
datalake-tv_shows.csv,datalake-who_suicide_statistics.csv,Year,year,0.9567
datalake-tv_shows.csv,datalake-Minimum_Wage_Data.csv,Year,Year,0.9429
datalake-tv_shows.csv,datalake-top10s.csv,id,id,0.9529
datalake-tv_shows.csv,datalake-Netflix_Shows.csv,Title,title,0.9064
datalake-tv_shows.csv,datalake-trains_cars.csv,id,id,0.9471
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,id,ID,0.9545
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Title,Title,0.9066
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Year,Year,0.9712
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,IMDb,IMDb,0.9953
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Netflix,Netflix,1.0000
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Hulu,Hulu,1.0000
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,PrimeVideo,Prime Video,0.9504
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Disney,Disney,1.0000
datalake-tv_shows.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,type,Type,0.9734
datalake-tv_shows.csv,datalake-tmdb_5000_movies.csv,id,id,0.9458
datalake-tv_shows.csv,datalake-tmdb_5000_movies.csv,Title,title,0.9531
datalake-tv_shows.csv,datalake-billboard_lyrics_1964-2015.csv,Year,Year,0.9611
datalake-tv_shows.csv,datalake-best_crime_and_mystery_books.csv,id,id,0.9521
datalake-tv_shows.csv,datalake-Cars93.csv,id,id,0.9455
datalake-tv_shows.csv,datalake-netflix_titles.csv,Title,title,0.9108
datalake-tv_shows.csv,datalake-google_books_dataset.csv,id,id,0.9550
datalake-imdb_ijs_actors.csv,datalake-imdb_ijs_directors_movies.csv,id,id,0.9048
datalake-imdb_ijs_actors.csv,datalake-world_city.csv,id,ID,0.9156
datalake-imdb_ijs_actors.csv,datalake-imdb_ijs_movies.csv,id,id,0.9329
datalake-imdb_ijs_actors.csv,datalake-imdb_ijs_directors.csv,id,id,0.9568
datalake-imdb_ijs_actors.csv,datalake-imdb_ijs_directors.csv,firstname,firstname,0.9877
datalake-imdb_ijs_actors.csv,datalake-tv_shows.csv,id,id,0.9052
datalake-imdb_ijs_actors.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,id,ID,0.9212
datalake-imdb_ijs_actors.csv,datalake-tmdb_5000_movies.csv,id,id,0.9090
datalake-imdb_ijs_actors.csv,datalake-financial_client.csv,gender,gender,0.9078
datalake-imdb_ijs_actors.csv,datalake-AdventureWorks2014_employee.csv,gender,Gender,0.9078
datalake-imdb_ijs_actors.csv,datalake-google_books_dataset.csv,id,id,0.9116
datalake-pte_sulfide.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,0.9734
datalake-pte_sulfide.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9812
datalake-pte_sulfide.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9542
datalake-pte_sulfide.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9788
datalake-pte_sulfide.csv,datalake-pte_non_ar_hetero_6_ring.csv,Set,Set,0.9537
datalake-pte_sulfide.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9663
datalake-pte_sulfide.csv,datalake-pte_six_ring.csv,Set,Set,0.9571
datalake-pte_sulfide.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9737
datalake-pte_sulfide.csv,datalake-pte_non_ar_5c_ring.csv,Arg0,Arg0,0.9423
datalake-pte_sulfide.csv,datalake-pte_non_ar_5c_ring.csv,Set,Set,0.9542
datalake-pte_sulfide.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9821
datalake-pte_sulfide.csv,datalake-pte_nitro.csv,Set,Set,0.9551
datalake-pte_sulfide.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9658
datalake-pte_sulfide.csv,datalake-pte_ester.csv,Set,Set,0.9580
datalake-pte_sulfide.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9809
datalake-pte_sulfide.csv,datalake-pte_methoxy.csv,Set,Set,0.9710
datalake-pte_sulfide.csv,datalake-pte_methyl.csv,Arg0,Arg0,0.9520
datalake-pte_sulfide.csv,datalake-pte_methyl.csv,Set,Set,0.9579
datalake-pte_sulfide.csv,datalake-pte_postestactive_neg.csv,Arg0,Arg0,0.9734
datalake-pte_sulfide.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9871
datalake-pte_sulfide.csv,datalake-pte_phenol.csv,Set,Set,0.9665
datalake-IMDB-Movie-Data.csv,datalake-movies.csv,Director,director,0.9739
datalake-IMDB-Movie-Data.csv,datalake-movies.csv,Year,year,0.9283
datalake-IMDB-Movie-Data.csv,datalake-movies.csv,Votes,votes,0.9533
datalake-IMDB-Movie-Data.csv,datalake-USA_cars_datasets.csv,Year,year,0.9367
datalake-IMDB-Movie-Data.csv,datalake-cwurData.csv,Year,year,0.9402
datalake-IMDB-Movie-Data.csv,datalake-google_books_1299.csv,Rating,rating,0.9156
datalake-IMDB-Movie-Data.csv,datalake-fifa_ranking.csv,Rank,rank,0.9171
datalake-IMDB-Movie-Data.csv,datalake-GoodReadsAwards.csv,Year,year,0.9660
datalake-IMDB-Movie-Data.csv,datalake-GoodReadsAwards.csv,Votes,votes,0.9363
datalake-IMDB-Movie-Data.csv,datalake-who_suicide_statistics.csv,Year,year,0.9138
datalake-IMDB-Movie-Data.csv,datalake-top10s.csv,Year,year,0.9686
datalake-IMDB-Movie-Data.csv,datalake-hfi_cc_2018.csv,Year,year,0.9779
datalake-IMDB-Movie-Data.csv,datalake-Word_University_Rank_2020.csv,Rank,Overall_Ranking,0.9019
datalake-IMDB-Movie-Data.csv,datalake-tv_shows.csv,Title,Title,0.9011
datalake-IMDB-Movie-Data.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Title,Title,0.9040
datalake-IMDB-Movie-Data.csv,datalake-tmdb_5000_movies.csv,Title,title,0.9078
datalake-IMDB-Movie-Data.csv,datalake-tmdb_5000_movies.csv,Votes,votecount,0.9130
datalake-IMDB-Movie-Data.csv,datalake-tmdb_5000_movies.csv,RevenueMillions,revenue,0.9343
datalake-IMDB-Movie-Data.csv,datalake-billboard_lyrics_1964-2015.csv,Rank,Rank,0.9415
datalake-pte_ketone.csv,datalake-pte_atm_min_charge.csv,Arg0,Arg0,0.9848
datalake-pte_ketone.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9277
datalake-pte_ketone.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9564
datalake-pte_ketone.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9510
datalake-pte_ketone.csv,datalake-pte_non_ar_hetero_6_ring.csv,Set,Set,0.9485
datalake-pte_ketone.csv,datalake-pte_non_ar_5c_ring.csv,Set,Set,0.9485
datalake-pte_ketone.csv,datalake-pte_atm_max_charge.csv,Arg0,Arg0,0.9863
datalake-pte_ketone.csv,datalake-pte_atm_count.csv,Arg0,Arg0,0.9860
datalake-pte_ketone.csv,datalake-pte_amine.csv,Arg0,Arg0,0.9829
datalake-pte_ketone.csv,datalake-pte_amine.csv,Set,Set,0.9531
datalake-pte_ketone.csv,datalake-pte_bound_cnt.csv,Arg0,Arg0,0.9865
datalake-pte_ketone.csv,datalake-pte_mutagenic.csv,Arg0,Arg0,0.9897
datalake-pte_ketone.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9530
datalake-pte_ketone.csv,datalake-pte_ester.csv,Set,Set,0.9712
datalake-pte_ketone.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9612
datalake-pte_ketone.csv,datalake-pte_five_ring.csv,Set,Set,0.9529
datalake-pte_ketone.csv,datalake-pte_ether.csv,Arg0,Arg0,0.9886
datalake-pte_ketone.csv,datalake-pte_ether.csv,Set,Set,0.9570
datalake-pte_ketone.csv,datalake-pte_alkyl_halide.csv,Arg0,Arg0,0.9538
datalake-pte_ketone.csv,datalake-pte_alkyl_halide.csv,Set,Set,0.9474
datalake-pte_ketone.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9485
datalake-pte_ketone.csv,datalake-pte_sulfide.csv,Set,Set,0.9468
datalake-pte_ketone.csv,datalake-pte_active.csv,Arg0,Arg0,0.9860
datalake-pte_ketone.csv,datalake-pte_methyl.csv,Arg0,Arg0,0.9904
datalake-pte_ketone.csv,datalake-pte_methyl.csv,Set,Set,0.9454
datalake-colorObjects.csv,datalake-colorLiteralNonliteralUses.csv,color,color,0.9314
datalake-colorObjects.csv,datalake-cars.csv,color,color,0.9548
datalake-countries_data.csv,datalake-countries_target.csv,CountryCode,CountryCode,0.9910
datalake-countries_data.csv,datalake-countries_target.csv,2002,2012,0.9028
datalake-countries_data.csv,datalake-countries_target.csv,2006,2012,0.9179
datalake-countries_data.csv,datalake-countries_target.csv,2007,2012,0.9053
datalake-countries_data.csv,datalake-countries_target.csv,2009,2012,0.9167
datalake-countries_data.csv,datalake-countries_target.csv,2011,2012,0.9395
datalake-countries_data.csv,datalake-affirmative_asylum.csv,1981,2009,0.9022
datalake-countries_data.csv,datalake-affirmative_asylum.csv,1983,2009,0.9005
datalake-countries_data.csv,datalake-affirmative_asylum.csv,1988,2009,0.9012
datalake-countries_data.csv,datalake-affirmative_asylum.csv,1993,2009,0.9017
datalake-countries_data.csv,datalake-affirmative_asylum.csv,1994,2009,0.9157
datalake-countries_data.csv,datalake-affirmative_asylum.csv,1996,2009,0.9035
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2004,2006,0.9192
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2004,2007,0.9148
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2004,2008,0.9127
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2004,2009,0.9242
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2004,2010,0.9113
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2005,2006,0.9116
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2005,2007,0.9250
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2005,2008,0.9046
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2005,2009,0.9207
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2005,2010,0.9162
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2006,2006,0.9461
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2006,2007,0.9311
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2006,2008,0.9166
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2006,2009,0.9342
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2006,2010,0.9222
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2006,2011,0.9047
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2006,2014,0.9010
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2006,2015,0.9061
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2007,2006,0.9228
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2007,2007,0.9451
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2007,2008,0.9243
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2007,2009,0.9283
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2007,2010,0.9127
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2008,2006,0.9001
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2008,2007,0.9121
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2008,2008,0.9400
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2008,2009,0.9313
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2008,2010,0.9102
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2009,2006,0.9044
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2009,2007,0.9121
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2009,2008,0.9245
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2009,2009,0.9564
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2009,2010,0.9301
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2009,2011,0.9052
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2010,2007,0.9103
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2010,2008,0.9072
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2010,2009,0.9385
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2010,2010,0.9676
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2010,2011,0.9387
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2011,2009,0.9007
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2011,2010,0.9023
datalake-countries_data.csv,datalake-affirmative_asylum.csv,2011,2011,0.9369
datalake-countries_data.csv,datalake-countries_indicators.csv,IndicatorName,INDICATOR_NAME,0.9737
datalake-countries_data.csv,datalake-countries_indicators.csv,IndicatorCode,INDICATOR_CODE,0.9323
datalake-countries_data.csv,datalake-world_city.csv,CountryCode,CountryCode,0.9786
datalake-countries_data.csv,datalake-countries_metadatacountries.csv,CountryName,CountryName,0.9907
datalake-countries_data.csv,datalake-countries_metadatacountries.csv,CountryCode,CountryCode,0.9910
datalake-countries_data.csv,datalake-world_countryLanguage.csv,CountryCode,CountryCode,0.9823
datalake-imdb_ijs_directors.csv,datalake-tmdb_5000_movies.csv,id,id,0.9381
datalake-imdb_ijs_directors.csv,datalake-imdb_ijs_directors_movies.csv,id,id,0.9442
datalake-imdb_ijs_directors.csv,datalake-world_city.csv,id,ID,0.9518
datalake-imdb_ijs_directors.csv,datalake-google_books_1299.csv,id,id,0.9367
datalake-imdb_ijs_directors.csv,datalake-imdb_ijs_movies.csv,id,id,0.9683
datalake-imdb_ijs_directors.csv,datalake-google_books_dataset.csv,id,id,0.9482
datalake-imdb_ijs_directors.csv,datalake-df_books.csv,id,id,0.9354
datalake-imdb_ijs_directors.csv,datalake-imdb_ijs_actors.csv,id,id,0.9568
datalake-imdb_ijs_directors.csv,datalake-imdb_ijs_actors.csv,firstname,firstname,0.9877
datalake-imdb_ijs_directors.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,id,ID,0.9594
datalake-pte_methyl.csv,datalake-pte_has_property.csv,Arg0,Arg0,0.9835
datalake-pte_methyl.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9790
datalake-pte_methyl.csv,datalake-pte_six_ring.csv,Set,Set,0.9628
datalake-pte_methyl.csv,datalake-pte_atm_max_charge.csv,Arg0,Arg0,0.9911
datalake-pte_methyl.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9577
datalake-pte_methyl.csv,datalake-pte_ester.csv,Set,Set,0.9528
datalake-pte_methyl.csv,datalake-pte_ether.csv,Arg0,Arg0,0.9908
datalake-pte_methyl.csv,datalake-pte_ether.csv,Set,Set,0.9485
datalake-pte_methyl.csv,datalake-pte_sulfo.csv,Set,Set,0.9542
datalake-pte_methyl.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9505
datalake-pte_methyl.csv,datalake-pte_phenol.csv,Set,Set,0.9608
datalake-pte_methyl.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9243
datalake-pte_methyl.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9608
datalake-pte_methyl.csv,datalake-pte_ketone.csv,Arg0,Arg0,0.9904
datalake-pte_methyl.csv,datalake-pte_ketone.csv,Set,Set,0.9454
datalake-pte_methyl.csv,datalake-pte_atm_count.csv,Arg0,Arg0,0.9916
datalake-pte_methyl.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9520
datalake-pte_methyl.csv,datalake-pte_sulfide.csv,Set,Set,0.9579
datalake-pte_methyl.csv,datalake-pte_active.csv,Arg0,Arg0,0.9865
datalake-pte_methyl.csv,datalake-pte_atm_min_charge.csv,Arg0,Arg0,0.9900
datalake-pte_methyl.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9564
datalake-pte_methyl.csv,datalake-pte_non_ar_hetero_6_ring.csv,Set,Set,0.9535
datalake-pte_methyl.csv,datalake-pte_non_ar_5c_ring.csv,Set,Set,0.9598
datalake-pte_methyl.csv,datalake-pte_mutagenic.csv,Arg0,Arg0,0.9877
datalake-pte_methyl.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9695
datalake-pte_methyl.csv,datalake-pte_five_ring.csv,Set,Set,0.9563
datalake-pte_methyl.csv,datalake-pte_bound_cnt.csv,Arg0,Arg0,0.9919
datalake-pte_ester.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,0.9813
datalake-pte_ester.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9575
datalake-pte_ester.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9658
datalake-pte_ester.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9772
datalake-pte_ester.csv,datalake-pte_non_ar_hetero_6_ring.csv,Set,Set,0.9612
datalake-pte_ester.csv,datalake-pte_ketone.csv,Arg0,Arg0,0.9530
datalake-pte_ester.csv,datalake-pte_ketone.csv,Set,Set,0.9712
datalake-pte_ester.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9398
datalake-pte_ester.csv,datalake-pte_six_ring.csv,Set,Set,0.9560
datalake-pte_ester.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9814
datalake-pte_ester.csv,datalake-pte_amine.csv,Arg0,Arg0,0.9415
datalake-pte_ester.csv,datalake-pte_amine.csv,Set,Set,0.9548
datalake-pte_ester.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9706
datalake-pte_ester.csv,datalake-pte_nitro.csv,Set,Set,0.9512
datalake-pte_ester.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9658
datalake-pte_ester.csv,datalake-pte_sulfide.csv,Set,Set,0.9580
datalake-pte_ester.csv,datalake-pte_alkyl_halide.csv,Arg0,Arg0,0.9810
datalake-pte_ester.csv,datalake-pte_alkyl_halide.csv,Set,Set,0.9538
datalake-pte_ester.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9848
datalake-pte_ester.csv,datalake-pte_methoxy.csv,Set,Set,0.9544
datalake-pte_ester.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9788
datalake-pte_ester.csv,datalake-pte_phenol.csv,Set,Set,0.9528
datalake-pte_ester.csv,datalake-pte_postestactive_neg.csv,Arg0,Arg0,0.9813
datalake-pte_ester.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9853
datalake-pte_ester.csv,datalake-pte_five_ring.csv,Set,Set,0.9512
datalake-iq_brain_size.csv,datalake-phpRiBb0c.csv,WEIGHT,weight,0.9123
datalake-iq_brain_size.csv,datalake-Brainsize.csv,SEX,Gender,0.9642
datalake-iq_brain_size.csv,datalake-Brainsize.csv,WEIGHT,Weight,0.9199
datalake-iq_brain_size.csv,datalake-plasma_retinol.csv,SEX,SEX,1.0000
datalake-iq_brain_size.csv,datalake-who_suicide_statistics.csv,SEX,sex,1.0000
datalake-iq_brain_size.csv,datalake-ipums_la_98-small.csv,SEX,sex,1.0000
datalake-iq_brain_size.csv,datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,SEX,Gender,0.9636
datalake-iq_brain_size.csv,datalake-Tech_sector_diversity_demographics_2016.csv,SEX,gender,0.9070
datalake-iq_brain_size.csv,datalake-Cars93.csv,WEIGHT,Weight,0.9073
datalake-iq_brain_size.csv,datalake-most_frequent_names.csv,SEX,Gender,0.9642
datalake-world_country.csv,datalake-edu.csv,GNP,GNP,0.9198
datalake-world_country.csv,datalake-countries_of_the_world.csv,Region,Region,0.9081
datalake-world_country.csv,datalake-countries_of_the_world.csv,Population,Population,0.9566
datalake-world_country.csv,datalake-world_city.csv,Population,Population,0.9424
datalake-world_country.csv,datalake-countries_metadatacountries.csv,Region,Region,0.9015
datalake-world_country.csv,datalake-population_by_country_2020.csv,Population,Population2020,0.9363
datalake-world_country.csv,datalake-countries_and_continents.csv,Name,name,0.9772
datalake-world_country.csv,datalake-AdventureWorks2014_CountryRegion.csv,Name,Name,0.9857
datalake-world_country.csv,datalake-hfi_cc_2018.csv,Region,region,0.9161
datalake-world_country.csv,datalake-whr2015.csv,Region,Region,0.9301
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,0.9636
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9615
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_non_ar_hetero_6_ring.csv,Set,Set,0.9772
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_ketone.csv,Arg0,Arg0,0.9277
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_ketone.csv,Set,Set,0.9564
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9458
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_six_ring.csv,Set,Set,0.9604
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9659
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_non_ar_5c_ring.csv,Arg0,Arg0,0.9611
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_non_ar_5c_ring.csv,Set,Set,0.9642
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_amine.csv,Arg0,Arg0,0.9454
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_amine.csv,Set,Set,0.9580
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9929
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_nitro.csv,Set,Set,0.9538
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9392
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_five_ring.csv,Set,Set,0.9773
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9575
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_ester.csv,Set,Set,0.9658
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9812
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_sulfide.csv,Set,Set,0.9542
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9716
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_methoxy.csv,Set,Set,0.9520
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_methyl.csv,Arg0,Arg0,0.9243
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_methyl.csv,Set,Set,0.9608
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_postestactive_neg.csv,Arg0,Arg0,0.9636
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9901
datalake-pte_non_ar_hetero_5_ring.csv,datalake-pte_phenol.csv,Set,Set,0.9593
datalake-AdventureWorks2014_CountryRegion.csv,datalake-countries_and_continents.csv,Name,name,0.9734
datalake-AdventureWorks2014_CountryRegion.csv,datalake-AdventureWorks2014_CountryRegionCurrency.csv,CountryRegionCode,CountryRegionCode,0.9624
datalake-AdventureWorks2014_CountryRegion.csv,datalake-world_country.csv,Name,Name,0.9857
datalake-pte_non_ar_5c_ring.csv,datalake-pte_postestactive.csv,Arg0,Arg0,0.9442
datalake-pte_non_ar_5c_ring.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9611
datalake-pte_non_ar_5c_ring.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9642
datalake-pte_non_ar_5c_ring.csv,datalake-pte_six_ring.csv,Set,Set,0.9582
datalake-pte_non_ar_5c_ring.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9303
datalake-pte_non_ar_5c_ring.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9643
datalake-pte_non_ar_5c_ring.csv,datalake-pte_nitro.csv,Set,Set,0.9558
datalake-pte_non_ar_5c_ring.csv,datalake-pte_five_ring.csv,Set,Set,0.9597
datalake-pte_non_ar_5c_ring.csv,datalake-pte_ether.csv,Set,Set,0.9576
datalake-pte_non_ar_5c_ring.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9423
datalake-pte_non_ar_5c_ring.csv,datalake-pte_sulfide.csv,Set,Set,0.9542
datalake-pte_non_ar_5c_ring.csv,datalake-pte_imine.csv,Arg0,Arg0,0.9857
datalake-pte_non_ar_5c_ring.csv,datalake-pte_imine.csv,Set,Set,0.9057
datalake-pte_non_ar_5c_ring.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9365
datalake-pte_non_ar_5c_ring.csv,datalake-pte_methoxy.csv,Set,Set,0.9622
datalake-pte_non_ar_5c_ring.csv,datalake-pte_methyl.csv,Set,Set,0.9598
datalake-pte_non_ar_5c_ring.csv,datalake-pte_sulfo.csv,Arg0,Arg0,0.9925
datalake-pte_non_ar_5c_ring.csv,datalake-pte_sulfo.csv,Set,Set,0.9623
datalake-pte_non_ar_5c_ring.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9485
datalake-pte_non_ar_5c_ring.csv,datalake-pte_phenol.csv,Set,Set,0.9546
datalake-countries_indicators.csv,datalake-countries_data.csv,INDICATOR_CODE,IndicatorCode,0.9323
datalake-countries_indicators.csv,datalake-countries_data.csv,INDICATOR_NAME,IndicatorName,0.9737
datalake-pte_ames.csv,datalake-pte_atm_min_charge.csv,Arg0,Arg0,0.9868
