query_table,candidate_table,query_col,candidate_col,score
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,0,7,0.7319
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,0,8,0.7750
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,0,10,0.7338
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,0,12,0.8066
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,0,14,0.7721
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,0,15,0.7068
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,2,12,0.7087
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,3,0,0.7774
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,3,1,0.7966
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,3,6,0.7115
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,3,10,0.7393
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,3,14,0.7220
datalake-imdb_ijs_movies.csv,datalake-Word_University_Rank_2020.csv,3,15,0.8377
datalake-imdb_ijs_movies.csv,datalake-cars.csv,2,5,0.8928
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,0,2,0.7873
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,0,4,0.8163
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,0,5,0.8146
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,0,6,0.7101
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,0,7,0.7241
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,0,8,0.7106
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,2,0,0.9486
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,2,7,0.7263
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,2,8,0.7200
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,3,2,0.7088
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,3,4,0.7288
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,3,5,0.7391
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,3,7,0.7277
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,3,8,0.7221
datalake-imdb_ijs_movies.csv,datalake-tv_shows.csv,0,0,0.9419
datalake-imdb_ijs_movies.csv,datalake-tv_shows.csv,1,1,0.7811
datalake-imdb_ijs_movies.csv,datalake-tv_shows.csv,2,2,0.9520
datalake-imdb_ijs_movies.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,0,0,0.9643
datalake-imdb_ijs_movies.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,0,13,0.7805
datalake-imdb_ijs_movies.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,1,1,0.7791
datalake-imdb_ijs_movies.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,2,2,0.9667
datalake-imdb_ijs_movies.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,3,13,0.7773
datalake-imdb_ijs_movies.csv,datalake-google_books_dataset.csv,0,0,0.9644
datalake-imdb_ijs_movies.csv,datalake-google_books_dataset.csv,2,8,0.7683
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,0,0,0.7068
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,0,4,0.7021
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,0,5,0.7299
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,0,12,0.7679
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,2,13,0.7754
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,3,0,0.7789
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,3,3,0.8068
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,3,4,0.7080
datalake-imdb_ijs_movies.csv,datalake-cwurData.csv,3,12,0.7310
datalake-imdb_ijs_movies.csv,datalake-imdb_ijs_directors.csv,0,0,0.9683
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,3,0.7923
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,4,0.7341
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,6,0.7488
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,7,0.7431
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,8,0.7461
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,9,0.7479
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,10,0.7636
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,11,0.7614
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,12,0.7307
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,0,13,0.7295
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,6,0.7637
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,7,0.7514
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,8,0.7563
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,9,0.7329
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,10,0.7365
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,11,0.7296
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,12,0.7238
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,13,0.7065
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,2,15,0.7167
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,3,0,0.8505
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,3,5,0.7516
datalake-imdb_ijs_movies.csv,datalake-fifa_ranking.csv,3,15,0.7447
datalake-financial_disp.csv,datalake-financial_card.csv,0,0,0.7419
datalake-financial_disp.csv,datalake-financial_card.csv,0,1,0.9867
datalake-financial_disp.csv,datalake-financial_card.csv,1,0,0.7736
datalake-financial_disp.csv,datalake-financial_card.csv,1,1,0.7454
datalake-financial_disp.csv,datalake-financial_card.csv,2,0,0.8072
datalake-financial_disp.csv,datalake-financial_card.csv,2,1,0.7058
datalake-financial_disp.csv,datalake-themes.csv,0,0,0.7967
datalake-financial_disp.csv,datalake-themes.csv,1,0,0.8148
datalake-financial_disp.csv,datalake-themes.csv,1,2,0.7348
datalake-financial_disp.csv,datalake-themes.csv,2,0,0.8452
datalake-financial_disp.csv,datalake-themes.csv,2,2,0.7275
datalake-financial_disp.csv,datalake-financial_loan.csv,0,0,0.7420
datalake-financial_disp.csv,datalake-financial_loan.csv,0,1,0.7263
datalake-financial_disp.csv,datalake-financial_loan.csv,1,0,0.7804
datalake-financial_disp.csv,datalake-financial_loan.csv,1,1,0.8208
datalake-financial_disp.csv,datalake-financial_loan.csv,1,5,0.7205
datalake-financial_disp.csv,datalake-financial_loan.csv,2,0,0.8112
datalake-financial_disp.csv,datalake-financial_loan.csv,2,1,0.9613
datalake-financial_disp.csv,datalake-financial_loan.csv,2,5,0.7413
datalake-financial_disp.csv,datalake-financial_account.csv,0,0,0.7003
datalake-financial_disp.csv,datalake-financial_account.csv,0,1,0.7730
datalake-financial_disp.csv,datalake-financial_account.csv,1,0,0.7969
datalake-financial_disp.csv,datalake-financial_account.csv,2,0,0.9717
datalake-financial_disp.csv,datalake-directory.csv,0,1,0.7010
datalake-financial_disp.csv,datalake-directory.csv,1,1,0.7226
datalake-financial_disp.csv,datalake-directory.csv,2,1,0.7488
datalake-financial_disp.csv,datalake-best_crime_and_mystery_books.csv,0,1,0.7805
datalake-financial_disp.csv,datalake-best_crime_and_mystery_books.csv,1,1,0.7896
datalake-financial_disp.csv,datalake-best_crime_and_mystery_books.csv,2,1,0.8294
datalake-financial_disp.csv,datalake-financial_district.csv,0,0,0.7780
datalake-financial_disp.csv,datalake-financial_district.csv,1,0,0.7087
datalake-financial_disp.csv,datalake-financial_district.csv,2,14,0.7119
datalake-financial_disp.csv,datalake-mutagenesis_bond.csv,0,0,0.7316
datalake-financial_disp.csv,datalake-mutagenesis_bond.csv,0,1,0.7221
datalake-financial_disp.csv,datalake-tmdb_5000_movies.csv,0,2,0.7661
datalake-financial_disp.csv,datalake-tmdb_5000_movies.csv,1,2,0.7840
datalake-financial_disp.csv,datalake-tmdb_5000_movies.csv,1,8,0.7286
datalake-financial_disp.csv,datalake-tmdb_5000_movies.csv,2,2,0.8497
datalake-financial_disp.csv,datalake-tmdb_5000_movies.csv,2,7,0.7044
datalake-financial_disp.csv,datalake-tmdb_5000_movies.csv,2,8,0.7477
datalake-financial_disp.csv,datalake-financial_trans.csv,0,0,0.7324
datalake-financial_disp.csv,datalake-financial_trans.csv,0,1,0.7067
datalake-financial_disp.csv,datalake-financial_trans.csv,1,0,0.7738
datalake-financial_disp.csv,datalake-financial_trans.csv,1,1,0.7835
datalake-financial_disp.csv,datalake-financial_trans.csv,2,0,0.7743
datalake-financial_disp.csv,datalake-financial_trans.csv,2,1,0.9428
datalake-financial_disp.csv,datalake-financial_trans.csv,2,9,0.8086
datalake-financial_disp.csv,datalake-world_city.csv,0,0,0.7641
datalake-financial_disp.csv,datalake-world_city.csv,1,0,0.7996
datalake-financial_disp.csv,datalake-world_city.csv,2,0,0.8421
datalake-financial_disp.csv,datalake-financial_order.csv,0,0,0.7270
datalake-financial_disp.csv,datalake-financial_order.csv,0,1,0.7194
datalake-financial_disp.csv,datalake-financial_order.csv,1,0,0.7995
datalake-financial_disp.csv,datalake-financial_order.csv,1,1,0.8057
datalake-financial_disp.csv,datalake-financial_order.csv,2,0,0.8136
datalake-financial_disp.csv,datalake-financial_order.csv,2,1,0.9820
datalake-financial_disp.csv,datalake-financial_order.csv,2,3,0.8276
datalake-financial_disp.csv,datalake-financial_order.csv,2,4,0.7287
datalake-financial_disp.csv,datalake-top10s.csv,0,0,0.7692
datalake-financial_disp.csv,datalake-top10s.csv,1,0,0.8055
datalake-financial_disp.csv,datalake-top10s.csv,2,0,0.8417
datalake-financial_disp.csv,datalake-netflix_titles.csv,0,0,0.7368
datalake-financial_disp.csv,datalake-netflix_titles.csv,1,0,0.7666
datalake-financial_disp.csv,datalake-netflix_titles.csv,2,0,0.7988
datalake-financial_disp.csv,datalake-Cars93.csv,0,0,0.7764
datalake-financial_disp.csv,datalake-Cars93.csv,1,0,0.7832
datalake-financial_disp.csv,datalake-Cars93.csv,2,0,0.8113
datalake-financial_disp.csv,datalake-ipums_la_98-small.csv,2,49,0.7205
datalake-financial_disp.csv,datalake-ipums_la_98-small.csv,2,54,0.7263
datalake-financial_disp.csv,datalake-tv_shows.csv,0,0,0.8152
datalake-financial_disp.csv,datalake-tv_shows.csv,1,0,0.8183
datalake-financial_disp.csv,datalake-tv_shows.csv,2,0,0.8288
datalake-financial_disp.csv,datalake-financial_client.csv,0,0,0.7537
datalake-financial_disp.csv,datalake-financial_client.csv,0,3,0.7739
datalake-financial_disp.csv,datalake-financial_client.csv,1,0,1.0000
datalake-financial_disp.csv,datalake-financial_client.csv,1,3,0.7010
datalake-financial_disp.csv,datalake-financial_client.csv,2,0,0.7922
datalake-financial_disp.csv,datalake-financial_client.csv,2,2,0.7012
datalake-financial_disp.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,0,0,0.7811
datalake-financial_disp.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,1,0,0.7891
datalake-financial_disp.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,1,13,0.7042
datalake-financial_disp.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,2,0,0.8367
datalake-financial_disp.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,2,13,0.7151
datalake-financial_disp.csv,datalake-AdventureWorks2014_CreditCard.csv,1,0,0.7455
datalake-financial_disp.csv,datalake-AdventureWorks2014_CreditCard.csv,2,0,0.8469
datalake-financial_disp.csv,datalake-AdventureWorks2014_CreditCard.csv,2,2,0.7346
datalake-financial_disp.csv,datalake-imdb_ijs_directors.csv,0,0,0.7387
datalake-financial_disp.csv,datalake-imdb_ijs_directors.csv,1,0,0.7907
datalake-financial_disp.csv,datalake-imdb_ijs_directors.csv,2,0,0.8450
datalake-top50.csv,datalake-booking.csv,0,0,0.9602
datalake-top50.csv,datalake-song_data.csv,1,0,0.8832
datalake-top50.csv,datalake-song_data.csv,2,0,0.7124
datalake-top50.csv,datalake-song_data.csv,5,5,0.7142
datalake-top50.csv,datalake-song_data.csv,6,4,0.7223
datalake-top50.csv,datalake-song_data.csv,7,9,0.7783
datalake-top50.csv,datalake-song_data.csv,8,8,0.7106
datalake-top50.csv,datalake-song_data.csv,11,3,0.7687
datalake-top50.csv,datalake-song_data.csv,12,11,0.8189
datalake-top50.csv,datalake-billboard_lyrics_1964-2015.csv,2,2,0.7792
datalake-top50.csv,datalake-themes.csv,0,0,0.8981
datalake-top50.csv,datalake-themes.csv,0,2,0.7284
datalake-top50.csv,datalake-dataSpotifyClass.csv,0,0,0.8336
datalake-top50.csv,datalake-dataSpotifyClass.csv,2,16,0.8311
datalake-top50.csv,datalake-dataSpotifyClass.csv,5,4,0.7233
datalake-top50.csv,datalake-dataSpotifyClass.csv,7,8,0.7761
datalake-top50.csv,datalake-dataSpotifyClass.csv,8,7,0.7068
datalake-top50.csv,datalake-dataSpotifyClass.csv,11,1,0.7551
datalake-top50.csv,datalake-dataSpotifyClass.csv,12,10,0.8078
datalake-top50.csv,datalake-featuresdf.csv,0,0,0.8109
datalake-top50.csv,datalake-featuresdf.csv,1,1,0.8409
datalake-top50.csv,datalake-featuresdf.csv,2,2,0.8410
datalake-top50.csv,datalake-featuresdf.csv,5,4,0.7161
datalake-top50.csv,datalake-featuresdf.csv,7,6,0.7720
datalake-top50.csv,datalake-featuresdf.csv,11,9,0.7840
datalake-top50.csv,datalake-featuresdf.csv,12,8,0.8229
datalake-top50.csv,datalake-best_crime_and_mystery_books.csv,0,1,0.8858
datalake-top50.csv,datalake-dataset_1_anneal.csv,0,26,0.7034
datalake-top50.csv,datalake-dataset_1_anneal.csv,10,28,0.7319
datalake-top50.csv,datalake-financial_district.csv,0,0,0.7089
datalake-top50.csv,datalake-imdb_ijs_directors_genres.csv,0,0,0.7575
datalake-top50.csv,datalake-imdb_ijs_directors_genres.csv,3,1,0.7822
datalake-top50.csv,datalake-tmdb_5000_movies.csv,0,2,0.8873
datalake-top50.csv,datalake-tmdb_5000_movies.csv,13,6,0.7906
datalake-top50.csv,datalake-pte_atm.csv,0,0,0.7378
datalake-top50.csv,datalake-google_books_1299.csv,0,0,0.8871
datalake-top50.csv,datalake-books.csv,0,0,0.7550
datalake-top50.csv,datalake-movies.csv,3,4,0.7792
datalake-top50.csv,datalake-mutagenesis_atom.csv,10,3,0.7355
datalake-top50.csv,datalake-world_city.csv,0,0,0.8950
datalake-top50.csv,datalake-dataSpotify.csv,0,0,0.8336
datalake-top50.csv,datalake-dataSpotify.csv,2,16,0.8311
datalake-top50.csv,datalake-dataSpotify.csv,5,4,0.7233
datalake-top50.csv,datalake-dataSpotify.csv,7,8,0.7761
datalake-top50.csv,datalake-dataSpotify.csv,8,7,0.7068
datalake-top50.csv,datalake-dataSpotify.csv,11,1,0.7551
datalake-top50.csv,datalake-dataSpotify.csv,12,10,0.8078
datalake-top50.csv,datalake-df_books.csv,0,0,0.8694
datalake-top50.csv,datalake-top10s.csv,0,0,0.8839
datalake-top50.csv,datalake-top10s.csv,1,1,0.7552
datalake-top50.csv,datalake-top10s.csv,2,2,0.8243
datalake-top50.csv,datalake-top10s.csv,3,3,0.8110
datalake-top50.csv,datalake-top10s.csv,8,9,0.8937
datalake-top50.csv,datalake-top_100_books.csv,0,0,0.9447
datalake-top50.csv,datalake-trains_trains.csv,0,0,0.9485
datalake-top50.csv,datalake-Cars93.csv,0,0,0.9485
datalake-top50.csv,datalake-Cars93.csv,10,19,0.9818
datalake-top50.csv,datalake-Cars93.csv,10,21,0.7019
datalake-top50.csv,datalake-countries_of_the_world.csv,0,13,0.7067
datalake-top50.csv,datalake-most_frequent_names.csv,0,0,0.7081
datalake-top50.csv,datalake-imdb_ijs_movies_genres.csv,0,0,0.7468
datalake-top50.csv,datalake-imdb_ijs_movies_genres.csv,3,1,0.7874
datalake-top50.csv,datalake-ipums_la_98-small.csv,0,49,0.7321
datalake-top50.csv,datalake-ipums_la_98-small.csv,0,50,0.7194
datalake-top50.csv,datalake-ipums_la_98-small.csv,0,52,0.7057
datalake-top50.csv,datalake-ipums_la_98-small.csv,0,54,0.7160
datalake-top50.csv,datalake-tv_shows.csv,0,0,0.9119
datalake-top50.csv,datalake-trains_cars.csv,0,0,0.9711
datalake-top50.csv,datalake-trains_cars.csv,0,1,0.7355
datalake-top50.csv,datalake-google_books_dataset.csv,0,0,0.8991
datalake-top50.csv,datalake-AdventureWorks2014_CreditCard.csv,0,0,0.7520
datalake-pte_nitro.csv,datalake-pte_testactive_Neg.csv,0,0,0.9754
datalake-pte_nitro.csv,datalake-pte_non_ar_hetero_6_ring.csv,0,0,0.9665
datalake-pte_nitro.csv,datalake-pte_non_ar_hetero_6_ring.csv,1,1,0.9421
datalake-pte_nitro.csv,datalake-pte_six_ring.csv,0,0,0.9444
datalake-pte_nitro.csv,datalake-pte_six_ring.csv,1,1,0.9573
datalake-pte_nitro.csv,datalake-pte_sulfo.csv,0,0,0.9630
datalake-pte_nitro.csv,datalake-pte_sulfo.csv,1,1,0.9467
datalake-pte_nitro.csv,datalake-pte_sulfide.csv,0,0,0.9821
datalake-pte_nitro.csv,datalake-pte_sulfide.csv,1,1,0.9551
datalake-pte_nitro.csv,datalake-pte_ester.csv,0,0,0.9706
datalake-pte_nitro.csv,datalake-pte_ester.csv,1,1,0.9512
datalake-pte_nitro.csv,datalake-pte_phenol.csv,0,0,0.9939
datalake-pte_nitro.csv,datalake-pte_phenol.csv,1,1,0.9753
datalake-pte_nitro.csv,datalake-pte_five_ring.csv,0,0,0.9517
datalake-pte_nitro.csv,datalake-pte_five_ring.csv,1,1,0.9528
datalake-pte_nitro.csv,datalake-pte_methoxy.csv,0,0,0.9835
datalake-pte_nitro.csv,datalake-pte_methoxy.csv,1,1,0.9671
datalake-pte_nitro.csv,datalake-pte_postestactive_neg.csv,0,0,0.9754
datalake-pte_nitro.csv,datalake-pte_non_ar_hetero_5_ring.csv,0,0,0.9929
datalake-pte_nitro.csv,datalake-pte_non_ar_hetero_5_ring.csv,1,1,0.9538
datalake-pte_nitro.csv,datalake-pte_testactive.csv,0,0,0.9771
datalake-pte_nitro.csv,datalake-pte_non_ar_5c_ring.csv,0,0,0.9643
datalake-pte_nitro.csv,datalake-pte_non_ar_5c_ring.csv,1,1,0.9558
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,0,2,0.7341
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,1,0,0.9320
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,2,12,0.7072
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,1,0.7106
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,2,0.7397
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,4,0.7289
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,6,0.7115
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,11,0.7216
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,12,0.7564
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,13,0.7112
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,16,0.7524
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,18,0.7347
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,20,0.7252
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,21,0.7218
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,3,26,0.7387
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,1,0.7032
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,2,0.7461
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,4,0.7330
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,6,0.7127
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,11,0.7174
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,12,0.7465
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,13,0.7078
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,16,0.7481
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,18,0.7278
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,20,0.7151
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,21,0.7176
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,4,26,0.7337
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,6,0.7047
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,9,0.7144
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,11,0.7386
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,12,0.7513
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,13,0.7065
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,14,0.7090
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,16,0.7303
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,18,0.7119
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,20,0.7301
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,21,0.7276
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,5,26,0.7062
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,6,11,0.7228
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,6,12,0.7295
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,6,16,0.7145
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,6,20,0.7144
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,6,21,0.7152
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,7,11,0.7323
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,7,12,0.7468
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,7,16,0.7232
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,7,21,0.7241
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,7,26,0.7039
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,8,11,0.7141
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,8,12,0.7109
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,9,11,0.7791
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,9,12,0.7644
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,9,16,0.7464
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,9,18,0.7020
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,9,20,0.7029
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,9,21,0.7642
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,9,26,0.7204
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,2,0.7150
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,6,0.7075
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,11,0.7884
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,12,0.7661
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,13,0.7024
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,16,0.7627
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,18,0.7188
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,20,0.7190
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,21,0.7838
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,10,26,0.7383
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,11,2,0.7047
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,11,11,0.7310
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,11,12,0.7220
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,11,16,0.7371
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,11,21,0.7373
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,12,1,0.7019
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,12,2,0.7272
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,12,11,0.7314
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,12,12,0.7126
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,12,16,0.7313
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,12,21,0.7350
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,0,5,0.7048
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,1,0,0.9508
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,2,4,0.7114
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,2,5,0.7762
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,3,4,0.7369
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,3,5,0.8132
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,4,4,0.7253
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,4,5,0.8162
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,5,4,0.7412
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,5,5,0.7838
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,6,4,0.7284
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,6,5,0.7746
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,7,5,0.7718
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,8,5,0.7519
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,9,5,0.8005
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,10,5,0.8175
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,11,5,0.7670
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,12,5,0.7839
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,0,0,0.7165
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,0,3,0.8459
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,2,0,0.7360
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,2,3,0.7331
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,3,0,0.7615
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,3,3,0.7428
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,4,0,0.7656
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,4,3,0.7447
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,7,2,0.7059
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,7,3,0.7248
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,9,0,0.7242
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,9,3,0.7137
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,10,0,0.7131
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,10,2,0.7041
datalake-gender_development.csv,datalake-imdb_ijs_directors_movies.csv,10,3,0.7219
datalake-gender_development.csv,datalake-world-cities.csv,1,1,0.9621
datalake-gender_development.csv,datalake-whr2015.csv,1,0,0.9715
datalake-gender_development.csv,datalake-whr2015.csv,2,5,0.7132
